d,w,n1,R,Fy_N,G_N,Fy_over_G
4.84578271881042,31.7491087758656,0.625066390691424,29.4614413830718,59.7463055785696,2.19729883058974,27.1907966029974
13.1522822074353,25.0248449845894,1.58228076526873,28.9829844974892,107.458910871398,3.43502157100891,31.2833292746503
9.61302771697354,27.2561822475637,1.83459960975426,25.139049878683,87.3444206694556,2.54281248471132,34.3495327298473
6.39112090130709,25.7713967580442,1.70693576913002,22.0387265561222,57.4200497896064,1.55194999876346,36.9986467575353
9.8774817266188,30.9860241750998,1.19571179126945,21.2880186018998,79.2351648360672,2.36471160701315,33.5073268981619
10.3579316581028,17.9362034945116,1.05211692792567,21.5839036144508,45.3773922349194,1.43399926381989,31.6439438846315
15.5038896113828,16.5617439706948,2.73024127571906,28.6060629698836,64.6699653185823,2.46092320026397,26.2787417793637
10.0739946219897,30.6180575385522,1.54347901415348,21.2588924043058,78.0210402103195,2.35939890610019,33.0681852943974
3.68068273967861,14.3541914100712,2.27312195068049,21.2809418739385,19.6564705668963,0.568081740446673,34.6014827926713
9.01706021665938,32.9985788980604,0.907649854614757,24.8697302160402,99.6410443150013,2.91091085245699,34.2301943843103
6.69358739509711,15.552090308921,0.96259733434133,21.3585146710897,31.0229855194718,0.930120480067617,33.3537280215747
4.34720725238927,14.4095049383827,1.3259762078548,22.7539741276934,22.7762802914405,0.689834431806404,33.0170244355569
5.27601512975344,10.4730992168022,2.50996897620731,22.388350997604,17.6488930745255,0.563020055478148,31.346828417217
13.9481212160609,17.3937353047899,2.46212454578705,27.1292500812523,64.0704075939952,2.26113104270274,28.3355570216804
4.42499615279126,31.9042493838475,0.880909100711937,25.0861496383945,52.444784207196,1.72746003633671,30.3594775589783
14.4616648949859,28.5458077923675,2.44549175067827,27.228097250791,113.359217784859,3.80686107185155,29.7776082828586
13.880651129996,19.1296308546293,2.75909634284384,26.9782140786521,70.0270205513731,2.46078208766452,28.4572213453628
13.7324417676209,33.9377689488669,2.48019386417194,25.5315718211792,120.022108735289,4.01750332875714,29.8748000720187
9.74054011252079,23.0765213534943,1.95532948815273,24.1796134240104,70.5706317549443,2.06568253501913,34.1633482195708
7.53611265818994,22.4206451262685,2.58984960301617,21.7560523894995,53.3629912693679,1.48458780657829,35.9446514600978
5.24072770243197,13.2424018367846,2.08589211644386,25.7280636198687,28.370448300851,0.832188802028353,34.0913603159544
7.06719605137051,28.6297230109706,2.10791506091316,22.1311828311764,67.6798063124624,1.85516401260919,36.4818451912907
10.7208834211838,18.8848771083174,0.573349893466611,22.9939562221349,50.8482748676122,1.6788447275284,30.2876579554032
13.226002671187,12.0266642493491,2.29727029547187,27.2717926291363,37.9855449415941,1.52650385552476,24.884015067578
9.98858729201115,32.202223500174,1.85142821606999,20.8374574535222,78.2584189875118,2.40277645495151,32.5699957756125
4.95893408789127,15.1177800702818,0.464935369448944,28.4704324102216,25.1949159999471,1.02399587340488,24.6045093093701
7.08366035636723,28.696239349236,1.75914878970615,26.923815596491,84.8849290795258,2.35869133134432,35.988146457106
12.4673972555499,30.7116345094807,1.72781560228149,23.279230146724,94.7446447907285,3.02691315893963,31.3007475985597
3.7596621322303,26.824016154561,2.22771959507182,21.226789374768,39.2871990831898,1.07388833710337,36.5840634689824
19.1758172567378,20.051691735835,0.831502330276414,29.8086807744944,89.1672058302873,3.52620107266638,25.2870451777335
12.6420824398319,24.8805012635472,2.00839826978006,23.8935414493521,79.6148183675148,2.56336806992454,31.0586760058451
6.98163652531418,17.950679096099,1.0963066504533,29.6066154282155,51.9212184747051,1.63186949783052,31.8170163384582
16.0823800000325,34.4366156471798,0.79465483944369,29.1801192941001,153.841600144242,5.36999923069187,28.6483467753534
8.48490022264821,24.0469123717309,1.10219241990946,28.0518785357024,79.9993928744091,2.35980784343145,33.9008081090536
7.66063099660589,26.9247190010754,2.55606524639755,27.1867966445053,86.8641418212183,2.3670947261404,36.6965212088711
10.1589528223443,13.3049299642797,0.698015264812619,20.4250125038574,28.5837276509278,0.975180006433589,29.3112322467149
7.46464162270838,34.4408722283151,2.10213077859419,26.5243000486322,103.816879567967,2.88645151696537,35.9669576841235
11.4709238537951,12.7438809834794,1.86409577880679,22.818173248252,31.7824932257668,1.16611943043551,27.2549212338371
18.8687254231292,32.6100353406435,0.468142343227678,29.2195309578407,143.539169871353,5.52245509535994,25.9919125448312
8.66129665736186,30.163598418556,2.24958142982086,22.8465792092541,81.9015712499971,2.32728539728448,35.1918898067085
3.88689070899715,31.5024585547508,0.353683817329984,29.0114438253763,38.1056322949327,1.82885144256536,20.8358270158244
13.0797926434723,14.38842904883,2.65237049860348,27.1788979541045,48.7274668916468,1.80580704369103,26.9837616714845
10.8115349976872,15.8452089548701,2.16272014834925,21.5656218671881,39.4658181638166,1.29675784581122,30.4342235455131
11.8237725944701,33.8140881780777,0.912975109296452,29.3181241419332,138.932217576029,4.40046479379756,31.5721688699459
13.5749771467523,20.0064527437755,2.56473327578804,26.4503288251321,72.1908058498781,2.47234532714331,29.199321412471
13.3145924635731,25.598768897321,1.92323734068811,23.4570139303212,79.7045851961699,2.64100177276615,30.1796787938875
8.14792112815954,23.6361554818311,2.4063932327546,25.7729196051125,72.5172355947694,2.0342138282172,35.6487772272809
4.03448979365627,33.3476082027262,0.449277138311159,24.7040349113741,41.2573619817008,1.6631072272303,24.8073974462909
12.8862520612466,12.3305952641389,2.42805429699086,26.4869634168249,37.8626409270087,1.4810762146178,25.5642758646146
12.760087745798,34.6494819815811,1.76299087917079,22.8377881209622,101.881273565702,3.36437597028219,30.2823686964914
6.75562588466243,21.9626573659744,2.75348182570696,28.9439846651928,69.8200606859787,1.89872808266168,36.772016658701
8.9425753246941,31.3497144962074,1.38922611707535,26.6374452532621,105.442662589096,2.9956707177752,35.1983487248575
8.25871293667904,18.0996048595204,2.65547538747159,24.6860507272398,52.1652361962498,1.49111535998615,34.9840378525336
5.64138612712126,33.8234847831255,2.67600988037165,29.3151384446059,95.7438182585839,2.60100874134843,36.810263932042
3.22024142004706,29.4538694958009,1.291672451096,25.0717054954104,37.6153052766816,1.2778371486185,29.4366972484315
9.70617874642551,25.1445474383951,1.34000582742739,28.4854918147733,93.9414121946149,2.76179343213738,34.0146410305252
7.49411720193385,33.7337870386852,2.59927220764992,27.2141001185188,106.798508794526,2.92326587836649,36.5339703052275
7.41966025098568,31.8174757846658,1.3333458104109,27.755979107193,98.0367792246079,2.80245020615443,34.9825231539566
15.2389027945168,34.9753239405581,0.453251762051872,27.9841957959226,139.548829402796,4.99048563684213,27.9629758620243
7.03673769394792,31.1809996538138,1.36362278042765,22.3680266746095,72.0961915793024,2.04111257173374,35.322006526109
10.5308377587583,14.5581913596456,1.90860189478264,21.2280690798893,33.5789964600459,1.14852006440744,29.2367521479656
6.94967146321319,34.6452093689171,1.50983208324215,28.1235032472824,103.842020208741,2.95662109518573,35.1218559516563
4.7091281230326,27.4560082142936,2.66714628788747,22.2526073898029,51.1085201236006,1.35437528338498,37.7358629846414
6.84038290986244,34.6426468339785,0.450838708353587,27.6896442032635,83.0799688230224,2.87010686440299,28.9466465006709
10.0290354729896,11.4183541542283,0.478540174520364,23.4414633529476,25.8482770076188,0.999940740645794,25.8498088505977
11.2335953830536,15.9256949760489,2.00498596487614,25.6486528647882,50.9437828202274,1.68522513655569,30.2296599517544
9.32588807094013,27.5406912014575,1.32963299086602,25.3003834834574,87.9176072499727,2.53886986960029,34.6286386327528
7.03785179000624,12.3224240885303,2.10101151611859,26.140330771923,30.8297452206725,0.973519055854371,31.6683531105778
5.80169828860241,11.801297798306,1.11154648912808,20.2857520429376,19.296669007183,0.602103248692753,32.0487707865365
9.59298832239768,27.6256256382812,2.2402248265451,22.131595702819,74.7146184281291,2.18186492563575,34.2434664723156
8.79926317272494,18.9458002565068,2.84253074999729,23.6122264496713,52.656865153289,1.54014518063143,34.1895464242538
4.26864583933421,31.6280441405457,0.427825152926337,24.4479153528558,41.8773623089346,1.62184128695147,25.820875720614
12.1264573576941,34.3811277557057,1.21599574711147,27.3118383419267,131.539474767987,4.14643065781207,31.7235438437057
8.38408571686818,32.7458559850049,1.85885651820119,24.2069100610765,95.1909109977802,2.65979508288822,35.788813811331
8.11145488575422,33.7801958744673,1.88771666929472,24.2483584593794,93.7876325402127,2.68902112464139,34.877982802281
9.09105792251219,34.6638526847782,2.42292264555015,23.9143529791297,101.070365761782,2.92562643280741,34.5465725317484
5.29231967828286,10.0826287429656,0.844064172035123,23.5307583311324,15.7089639941284,0.575646426310323,27.2892582601736
10.8426589776892,21.7016619977083,0.675377953680457,24.5023853557673,66.6846700485845,2.11470531222011,31.5337884967887
4.14239358247385,13.0769524286748,2.65611007482808,28.0368428831031,25.4566996483636,0.765009384136315,33.2763233709922
10.0921700730068,25.4124779784547,2.55340285131984,26.8543964134902,91.2155980161893,2.66236731977345,34.2610868675893
6.70921424908346,19.5964688620652,0.489701096429438,20.1056815712885,35.5197403958361,1.08929920524275,32.6078824118122
14.0049243442913,27.9162433804709,0.652640957031085,27.1430452098571,107.818912004974,3.6400387951439,29.620264528173
11.8665129640594,26.8792163037049,0.971255320776459,23.2362957472513,81.4186818799357,2.57109848245407,31.666885743802
4.39414108413694,10.4107116679575,1.97216466187932,29.5018309061648,19.3427878816135,0.672205857215686,28.7750957150722
9.88480881034896,27.801332004891,1.41721424389802,22.1351615968218,75.8671524838679,2.23672149989927,33.9189087632433
7.99104429060126,29.809319322564,2.39070336386593,22.4293107469852,75.9873687800889,2.13157174454875,35.6485156900854
7.67808661291757,34.6671271250984,2.72314502295418,23.7295203254041,91.1226794284471,2.58872123130567,35.1998810557472
6.16823336590034,11.7284084053371,0.569268431530523,27.3546531270481,23.1334406036005,0.88913582037408,26.017892962481
4.45767450277783,19.1034922451405,2.14934441249823,22.6243040506795,34.5553923605612,0.924572985431761,37.3744343659624
10.1155066486677,21.6810466460822,1.7595195307051,21.0212849925556,53.8188926504422,1.64923826476621,32.6325757776857
4.08226933988298,10.8020812512607,1.0622108016412,20.8111826978304,13.4841344849101,0.447162561628995,30.1548824565902
16.7112549927115,10.382907237852,0.504473414807866,27.6061679702877,30.6827036730945,1.52436593786647,20.1281745484542
10.695011919901,15.9128736469988,2.71376704195411,26.6729147938844,52.2682822198135,1.71722321684961,30.4376750249766
10.0298673985238,17.8625334916787,0.69270131659603,24.6160869724382,52.025487969692,1.66737224729585,31.20208343042
10.6163549290144,10.7316507511167,1.92360887026846,23.6796036128537,25.5660931396219,0.986497344811789,25.9160283340647
7.66201333195057,13.6525718377538,0.804267095271434,23.4765472915875,31.0152819260989,1.00469128927796,30.8704596696451
8.37675624766419,17.5653673607274,1.5464081208627,25.8289147331999,51.6390346553257,1.54500005452569,33.4233222219393
12.8498271419282,20.5147586986487,2.30907790955719,24.0388954940394,65.0554198724615,2.15086255406078,30.2462004137077
5.36301663864599,14.1340077196455,1.95231195339965,22.6746835971869,27.4007880806534,0.780032689013142,35.1277433197312
15.1974226127109,33.9555459292666,2.47142262698134,26.1507190414931,126.575043908221,4.38998801086672,28.8326627760497
14.6616849845884,22.9720071228268,1.56870354888351,26.1265498749513,85.519961986323,2.91103718084428,29.3778322547979
10.1720514963431,24.8715659209289,0.345995640508894,22.4620217290874,63.2909172924544,2.07619522418316,30.4840876981379
15.9275221658768,22.4684300586565,1.94547109522088,26.5319798630712,85.9504409520395,3.03804470248168,28.2913680900841
3.89017878745472,14.5609973910283,2.67467391845846,27.1350337718382,26.4762055206426,0.785768349532535,33.6946703648648
16.9457732734571,17.50528174519,2.6191697475585,27.8563905229371,67.2292753650989,2.6224848320052,25.6357156177312
15.6033708946205,20.886264158769,1.77473882292491,28.1772616859808,84.2656961476254,3.04847056238513,27.641958294554
12.6448378275834,10.1717765829607,1.05932680526891,29.1359713605036,31.1283611885961,1.37147983942987,22.6969148897852
8.93512301299334,11.0376759160978,1.49779669933342,21.3746677291111,23.3060472096635,0.797002662983614,29.2421196215535
6.27009928459027,33.2772426379385,2.19093476779868,21.8677197803662,70.8538173542991,1.95946010689083,36.1598672538051
9.70116792529623,20.3300582146965,2.22287196192308,21.6634281588005,52.056116174867,1.57138235840525,33.1275936098056
8.68767952760619,34.9117047222365,2.1123746918315,23.3213745996793,95.4032975946101,2.7705072746907,34.4353174836045
8.69253941552614,20.8503759327782,2.28804227641217,28.8895028543833,74.6257801530203,2.15668211233602,34.6021231994125
11.0768908186655,18.2889617068875,1.94745378448483,29.9452888977189,71.9596898515464,2.34047653433468,30.7457429270925
8.68118939493569,15.0965826167116,1.36425967623424,27.7315778449756,46.7637717172699,1.48467176049481,31.497717516823
6.30737840929076,27.2433515254291,1.68400206617632,20.6503160305507,54.3322636478909,1.50234930458078,36.1648675725597
7.26799011319165,27.6502116489909,2.77385706918318,27.1691708874495,86.871626633006,2.33974349017729,37.1286967984784
4.87144690368805,26.6366583748765,1.33463171281216,27.0579806271341,57.2221498805612,1.68208624044702,34.0185589208282
7.79784756420808,34.0108788415621,0.64150161183118,25.0244187112309,87.8074738083224,2.73934038166751,32.0542399170093
8.89273980611351,13.9734228524627,1.73370242181182,25.6121912981277,39.7179634420449,1.26699398829266,31.3481861863976
10.967659775292,11.5733476398859,1.99278980915649,23.1973983524083,28.5944643212987,1.05534317195711,27.094944167091
4.0844204750091,31.1578598807498,2.63178329264748,26.3705379308988,60.6566520690774,1.68594409924971,35.9778548387644
16.6789517977487,26.1904516883697,2.98940352457784,27.5872376902525,106.099244535677,3.83759001619282,27.6473630815142
5.78387751340664,12.7075178802972,0.81749706042057,23.3500798138317,23.312050259587,0.765169667203467,30.4665112311465
12.0725679778134,29.0425474748813,2.96598238940523,23.8380454457618,90.4553184937628,2.90649454370812,31.12179195023
7.8657295107027,23.4397986062123,2.31773488126357,27.1100050116143,75.2828551886556,2.09252403623075,35.9770563612077
5.09214017258249,15.5246756193451,1.20780780187045,29.2939272568341,34.1587468845005,1.10686464212423,30.8608167471544
12.0037972215684,26.892926628557,0.378294903776114,23.3813508606615,77.7125662024241,2.61161294961621,29.7565403839203
9.23688688171361,19.9009772901069,2.78853287931197,25.1743925346358,61.8371306732252,1.81148397281938,34.1361732154784
12.3841074994356,24.270034572494,0.95209064318066,29.9175682471282,102.393734292208,3.34182409857346,30.6400729876589
6.56335632895714,24.3327682455546,1.98502448020558,27.9820719811809,72.4044567395843,1.98075323940927,36.55400142684
11.7038726333892,24.1467511725646,2.40756655130384,24.5372816594002,78.4508183631239,2.46921469637411,31.7715662709784
16.8458023135653,29.0750128917015,1.84481641155856,27.3419313864594,118.840863536342,4.22462755444359,28.1304948199142
10.6848243108764,34.0412038184902,1.51079254973535,25.9969496870318,118.064761986257,3.55161406692326,33.2425651440601
6.28426803495424,29.2653253090415,0.759722019040165,26.9248051289826,71.0828316481514,2.2077129188607,32.1974977094549
5.4189346859062,18.1061282157238,0.80479252445944,20.7865481465817,30.1713444728882,0.908250673559484,33.2191820509695
12.38291786817,25.2826112857628,1.62117173343603,22.4601239169979,73.077458642717,2.35942855157627,30.9725245097573
12.1963101979325,27.8853944008869,2.19560669923391,22.4426559340265,79.4080410637849,2.57859894317921,30.795033587457
7.11514231956865,30.1272386470454,0.625594851286321,21.7483926277575,64.0479383422088,1.91932309817421,33.3700659379004
15.9771166957772,12.4337239833711,0.508608089776837,27.9501143164231,40.6728111358129,1.8166757984837,22.3885908370447
4.49132756255907,26.3349725755225,1.76648815615197,24.366863414363,50.7020447347235,1.3943105581564,36.3635234906082
4.88824035783944,32.3550000561128,1.55434458467902,27.2911300862057,71.0850672184086,2.06816469719569,34.3710862654197
6.21081548245646,31.7069176379823,2.88651051347563,21.0062718225851,63.9266649662925,1.76688768359734,36.1803783906284
9.816889195611,33.0477314574732,1.96243455077447,20.2139509986051,75.5666040518854,2.34196397425946,32.2663392274341
8.2932868847497,19.9204669328522,0.738148150580861,24.9016917039181,54.5058790008296,1.66358110547601,32.7641849389925
10.6259068926862,31.4974329651675,2.2751484036434,28.7016925599924,125.24515747082,3.71522643941126,33.7113119518677
10.8375906962356,16.7269078853999,1.91136262210511,25.4256772553535,53.7434164069785,1.71080552002954,31.4141004209821
4.68086280452168,28.3798653623351,2.67915207294379,22.960731148873,54.8754641233314,1.44531259836037,37.9678861068426
13.4260205256217,29.9624053669617,0.600980807103278,28.514233881628,121.845048370643,4.07565261557056,29.8958375169532
3.71756278975195,30.3411517116143,1.2549427790977,25.2266851412941,45.7424887381851,1.4630037119551,31.2661467393385
14.0841392192172,18.4323444228658,0.896974444999604,28.2892407862342,72.127719762164,2.55271498076944,28.255296931122
7.77590034222497,23.2186824199593,1.40301593730411,23.3984012293254,60.9426819111237,1.71868710567007,35.4588579329358
3.39113201447877,19.3662362601872,0.830878929691778,27.519222061816,25.6586992558882,0.964171037314486,26.6121862852836
6.54662809281329,10.4627971057592,2.16051028320064,23.7198191935518,21.3155722629972,0.699774479188451,30.4606310989185
14.4320737039008,20.9097040109292,2.02852226559203,26.7233794314398,79.0687566668826,2.71298753632478,29.144533695129
9.82677693752303,25.6635746204088,0.693315445622653,20.2631397455356,59.1493357408854,1.82580465712617,32.3963111332988
10.6659144096706,33.3301124259284,2.92864938840266,29.3851280849375,135.887653269018,4.05962373289651,33.4729674989025
8.3038266138724,10.3143861845827,0.752121922296735,22.8436162739902,21.3878109994066,0.774069087846814,27.6303644405952
11.1305625033286,18.0050215989847,1.80912640005971,23.5164679364872,52.7755170710893,1.68715327263728,31.280807693656
11.1031818720609,34.6268346802017,1.52546034943249,23.8012229062094,106.653187638074,3.29304152410162,32.3874408681107
3.77802087102115,18.4056385892469,1.11232081466961,20.7462743097217,23.8957808732783,0.720299016883245,33.1748070081729
11.16187905701,24.4805975383916,0.470841111247576,29.1697502067945,89.9393231705281,3.04642527075246,29.5229047743269
10.5685938723813,23.4506917128691,2.83934592297525,22.66766885592,65.3157700453439,2.02759419872245,32.2134330856235
8.11069804974087,34.1022336415165,1.93086438380635,25.3760966123797,100.56846274386,2.87071074191903,35.03260055962
15.4901512076293,12.7717558064331,1.09344856815806,29.4126588085502,46.0710755384451,1.97225149882233,23.3596352016744
6.7851455748743,22.5417794106593,2.57649008583923,22.1259680074574,52.7585387858358,1.42063184283237,37.1373759162326
11.6357848568029,22.9745622663244,1.13064722750971,27.7960623001181,87.9161494333162,2.7618889275956,31.8318917733788
11.7288876517316,29.4102920775247,2.64793952326668,26.9015157233416,109.254841538156,3.4048215772199,32.0882721929191
7.47139684142683,14.9572968575717,2.63932527540479,20.2644638202089,30.48599623572,0.900443767932053,33.856635274109
16.7950046893588,10.9701563810541,1.73909536998028,29.2819953691585,37.7008152755166,1.75972535832774,21.4242609490742
3.74603550866927,16.2064389997095,0.490524779603244,23.638228287232,18.0573622372837,0.730650634541161,24.7140854789287
11.7121507372072,30.1679058478564,0.434528378570069,22.3134273517972,81.0396026334228,2.70699975762386,29.9370557404694
18.5145354849169,11.1480656238244,1.21183019855859,29.6814555917274,38.978107742622,1.91602410618417,20.3432240840895
3.44560830267599,16.0710746377331,1.15053066675061,27.1652085428429,22.2823177892367,0.797623295816596,27.9358914240642
11.0048460287655,12.8871335328922,0.704519598567111,28.3399891928089,40.5895447461298,1.53141181428915,26.5046569233701
3.248145155368,32.2697286999776,2.25564068580384,22.2777846663094,41.5425103411082,1.23560113771288,33.6212949900678
6.07906099065511,24.9072469896168,1.96649866953381,22.0404781726353,54.2905555388186,1.44954234352039,37.4535837338615
4.35210603607062,14.3362381138651,2.61721802967245,20.6574747695683,22.0015540433233,0.614655996574071,35.7949066891955
6.95501003129968,18.9117648981479,1.48508599450106,20.0411217881751,37.9622065913993,1.07191477596068,35.4153216680649
7.92692626724242,16.5739934328137,0.348532989491245,22.7407301070279,35.124815889846,1.19942300887902,29.2847607806638
11.035556915415,15.5265633085725,2.69343551234388,29.2500966983077,57.3056900682224,1.92413345133231,29.7825964350564
7.3641201473872,14.2581553744161,2.90822351858464,21.2033460451034,30.2415383404955,0.900379006794504,33.5875649168679
11.0884802842352,14.1814707667886,2.22893888489837,29.4512586902844,51.5944268034462,1.77844960011664,29.010901855224
9.99062469480532,30.9127055247236,2.56549223858284,27.5677064864037,114.366091730456,3.32468618904904,34.3990636190444
12.9477195734128,21.8936879578564,2.40703006394138,25.7032536214491,76.6545675035611,2.53080408764412,30.2886216589438
18.2644294464976,13.2825429541427,2.00364749231716,28.9599529063036,49.6734846305982,2.18601003378484,22.7233561890811
5.76695684832593,21.0939162197725,1.11175793829236,27.4958773249425,50.5402890305022,1.53228425658191,32.9836248159615
10.7243374275028,16.3248815859766,2.65900212812287,24.3602139383747,47.9799960836073,1.56788799626728,30.6016732048685
14.2789643352791,21.6478661534928,1.3281510708907,25.3620330097227,75.3173826347851,2.59226707611734,29.0546384393364
13.5475471696145,32.7113111704579,0.499156342826329,26.9348891860334,121.082359648913,4.14014622904168,29.245913779461
5.49027883946951,30.8212305275839,0.67826972955158,27.8345696020615,65.3236454700421,2.19096577713759,29.8150003764024
13.0056912306067,24.4642338540847,1.0681060865244,24.9204785442791,84.2638361574434,2.71605015060461,31.024403632122
8.67653954481031,33.4551731597146,1.08859413022786,23.6234282529854,93.5342175527601,2.69626495806185,34.6902915728264
3.50567465092151,28.9299458025337,0.832803232471634,26.3980766019931,38.2714476448481,1.4081422854274,27.1786793429272
10.1614419406786,15.976610453913,1.62867109394047,25.0962909684916,47.8691070996872,1.54191299845418,31.0452711324683
8.87528435706447,11.5884881612522,1.9505724777283,29.2061987659351,35.0504254268142,1.23260014310113,28.4361685523011
8.51788909080344,18.9204471001277,2.17608863092278,21.7410268329697,47.6261598199975,1.35530435859862,35.1405641971394
5.46803246972013,25.3204056538679,2.95419019264946,20.5503187013738,47.4680613872894,1.26064547902939,37.653775131004
5.92507907808597,10.9305587661281,1.83924157075573,24.5466137745628,21.8455611985818,0.709860133683065,30.7744584630179
9.99316570888431,21.3480023906614,2.65238160578609,20.4570937469396,49.9787122982411,1.55357229515089,32.1701876727835
14.088631432492,18.9310829651925,2.47098614975067,29.2703969089165,77.9825982745708,2.74676340696908,28.390722723593
10.2939054075277,14.5542068737296,1.20736408301546,28.9836655917868,49.9035769231974,1.70074285726491,29.3422234349118
3.05189954445498,30.0882956520071,0.979877843172691,20.2378936603311,28.133232140228,0.992822734674835,28.3366115195197
12.6983029808746,15.3695541478857,2.92738693625875,28.5004680889672,55.9307454026516,2.01842117964147,27.7101459134444
13.3235463690904,30.388842317039,1.81272683343049,25.3688521669496,108.271358258744,3.50602381921927,30.8815238690689
6.29875043485608,30.0663318596768,2.97003501500497,24.2852809792535,75.2520817927541,2.01301688001175,37.3827375915073
5.30559295962275,23.5290213974233,0.996269338242233,25.0838622308594,48.921189711488,1.44888338652873,33.7647530272913
5.25509662672915,29.6443347266662,1.59495123113213,23.9154574745154,62.5737155362783,1.71606030042857,36.4635878591511
11.4242918083046,13.2001229520533,2.86879048689808,24.7298592518744,37.3254756345882,1.34450449160861,27.761510554666
11.8764659099721,24.0407495006949,0.94044293681224,27.3483993021872,90.3069996652907,2.8666487784061,31.5026383230326
11.1477571659826,20.4660266848338,2.40073709726441,28.8506836591422,80.3423763092027,2.50939808486378,32.0165926617275
16.8362639217443,24.8227626909669,0.749943285923099,26.9721377357251,98.1251655552796,3.53313032294185,27.7728689819672
4.41530924402101,11.6504906975306,1.33386776303517,21.3079029160189,16.6259223625428,0.522861034575116,31.7979754908552
8.55001423675822,10.9004002641299,0.348079824497563,27.2635887397218,24.1948489907348,1.03890382753892,23.2888245758516
15.8151750219828,25.9729409327996,1.86095660383411,26.7690506816031,101.624928503248,3.54553062881478,28.6628262853901
3.92229280904757,12.1265197640176,2.89665544745654,29.9067738531178,22.8499647766776,0.732572558235548,31.1914014793474
10.5753005388889,20.1510181742692,2.98664260763915,24.0543159377413,60.9410380183437,1.88687295925622,32.2973720723444
6.7830961801779,20.4119173366925,1.31972868914059,28.3789217751232,58.5862830884437,1.72979209086981,33.8689738481716
6.21477894150817,30.9378985140139,2.45592745884441,20.1846530892188,59.5498365969342,1.6427992571758,36.2490038492643
6.29521788088942,31.5670146699713,1.01523068996146,29.3686896947195,86.2848688432644,2.63586657184387,32.7349152513837
10.3588815679298,11.6376382386015,0.945185953349906,20.5968141522587,24.6804316401032,0.872410054060513,28.2899440753021
3.93703572306304,27.0008696601688,0.408466279778318,20.3307839976794,28.1476022956549,1.06173200762517,26.5110235855224
7.37981162508193,20.5497487617917,2.07538533422254,28.5190372856376,66.3837310549337,1.86167016860622,35.658159095192
7.74074025094567,34.1700238972686,2.41169850762338,29.2159513156757,119.269151211255,3.29663722491192,36.1790342928744
4.40665198282664,14.7575930704278,0.597511923963403,20.8631469741592,19.0457586170201,0.645485789061917,29.5060850908883
3.77958982926813,32.7505920444972,0.658487326170914,29.0990037367649,45.6437914811061,1.87009228701124,24.4072401122265
5.4420907079921,24.0181125735789,1.86201507397086,23.5366331169087,52.0102060328913,1.39879414532124,37.1821730930585
10.7559007484292,10.3466162136057,1.04551944474806,23.0276881034666,23.9118161375777,0.923414853762326,25.8949875455785
16.6817992209169,10.5720783476886,2.90827342941231,29.3207754655019,35.003839461189,1.69303267982249,20.675229650534
8.65676284925632,28.2913789923411,1.80846605696378,23.9791261515462,83.4817297578235,2.31997619983988,35.9838733533495
11.9944648523427,26.0327768008567,1.23078009623126,29.8324242138421,110.626474108723,3.49720245207485,31.6328481478359
17.906003706339,12.6677406679779,1.98739029064577,29.8233385380593,48.4085813963799,2.1569430342814,22.4431432017431
12.2512248590689,29.1397524042526,2.32734996736184,28.7112467062374,120.647384256299,3.7770527812568,31.942202358145
5.68407022352555,29.1002832896423,1.41257986829461,24.9088800311331,66.9367810392796,1.86670446953696,35.8582636574945
13.1664106985646,18.8395867904428,0.888970544721186,29.6010803262374,76.473850017238,2.66103775398151,28.7383558924769
9.6064714935677,14.3817744055538,2.25574656939607,20.3690647743502,31.3606468673543,1.01713577804122,30.8323112256931
6.90300339569272,28.5674167974553,1.75598024308404,21.1859884262476,61.892605504537,1.7267224566082,35.8439801762424
15.7823287081125,16.0758918784535,2.01011253557834,26.3510422634843,55.5521123885406,2.1421314787343,25.93310118451
15.3288200203032,26.7714299020636,2.91672667084925,27.4614791425112,106.374238691595,3.73079852391404,28.5124586626019
3.56204094602326,24.1926239806904,1.23285996759789,20.0286565235432,29.6663863467079,0.874229118190074,33.9343379549362
4.62635050497322,24.5403588242001,2.64796558522088,26.0700006669344,53.7929841077785,1.43215864252363,37.5607719079145
6.02129026428007,12.2264132071327,0.82035930891034,21.3069953322264,21.109233105531,0.678745049494454,31.1003861041104
15.163517169757,28.4551885206931,0.346992966313929,26.1270191814359,100.288514482675,3.66981709843381,27.3279326442389
12.2942086200249,19.4618750455875,1.49165771791157,26.7211645728077,70.3126224007976,2.2994078449312,30.5785781134018
3.64024435274518,15.7853377132975,1.46933457835465,25.3294895771702,23.4533026624894,0.753506550139676,31.1255458338642
11.327745271032,31.2022675216243,2.80816402622457,21.4278291994304,79.3027969375469,2.59690574200293,30.5374183032083
9.20502805195462,19.4253698929766,0.401646872949127,28.7246801674007,59.363252537546,2.07760917412217,28.5728679276882
8.19397146013651,14.9516026546807,2.17156603331673,27.747444147844,46.1676768465734,1.4128216187576,32.6776404279346
4.01683524974309,33.5617391187641,2.61372273642529,22.120432173598,52.7163912732505,1.47318108587848,35.7840538264954
4.96713927688167,15.7372784421313,2.58499022913535,28.6277864251299,37.5547247047383,1.07385746847942,34.9717963575889
7.16597673054314,17.7809438980206,1.34807027857831,28.0682533519466,51.1110322117111,1.54777377894966,33.0222884680187
3.73744068116443,33.6787344933493,2.44061509118824,24.1847663133586,54.024029035771,1.55519211556836,34.7378491023454
16.1871824262948,13.2686174569164,1.70873468247846,26.5214269861137,44.2154374893792,1.80731414159603,24.4647216948862
